timestamp,road_segment_id,congestion_level,average_vehicle_speed,accident_reports,road_closure_status
2026-05-23 13:00:00,SEG_022,Low,52.7,0,Open
2026-05-23 13:00:00,SEG_023,Low,50.9,0,Open
2026-05-23 13:00:00,SEG_024,Medium,32.4,0,Open
2026-05-23 13:00:00,SEG_025,Low,49.5,0,Open
2026-05-23 13:00:00,SEG_026,Low,54.8,0,Open
2026-05-23 13:00:00,SEG_027,Low,48.9,0,Open
2026-05-23 13:00:00,SEG_028,Low,47.7,0,Open
2026-05-23 13:00:00,SEG_029,Low,49.0,0,Open
2026-05-23 13:00:00,SEG_030,Low,53.7,0,Open
2026-05-23 13:00:00,SEG_031,Low,46.8,0,Open
2026-05-23 13:00:00,SEG_032,Low,48.6,0,Open
2026-05-23 13:00:00,SEG_033,Medium,33.6,0,Open
2026-05-23 13:00:00,SEG_034,Low,49.7,0,Open
2026-05-23 13:00:00,SEG_035,Low,49.8,0,Open
2026-05-23 13:00:00,SEG_036,Low,52.2,0,Open
2026-05-23 13:00:00,SEG_037,Low,46.1,0,Open
2026-05-23 13:00:00,SEG_038,High,19.6,0,Open
2026-05-23 13:00:00,SEG_039,Low,48.9,0,Open
2026-05-23 13:00:00,SEG_040,Low,47.5,0,Open
2026-05-23 13:00:00,SEG_041,Medium,35.2,0,Open
2026-05-23 13:00:00,SEG_042,Low,47.4,1,Open
2026-05-23 13:00:00,SEG_043,Low,54.8,0,Open
2026-05-23 13:00:00,SEG_044,Low,53.8,0,Open
2026-05-23 13:00:00,SEG_045,Low,49.7,0,Open
2026-05-23 13:00:00,SEG_046,Low,45.8,0,Open
2026-05-23 13:00:00,SEG_047,High,21.6,0,Open
2026-05-23 13:00:00,SEG_048,Medium,34.2,0,Open
2026-05-23 13:00:00,SEG_049,Medium,32.0,0,Open
2026-05-23 13:00:00,SEG_050,Medium,35.6,0,Open
2026-05-23 14:00:00,SEG_001,Low,49.1,0,Open
2026-05-23 14:00:00,SEG_002,Medium,32.5,0,Open
2026-05-23 14:00:00,SEG_003,Low,52.0,0,Open
2026-05-23 14:00:00,SEG_004,Medium,33.4,0,Open
2026-05-23 14:00:00,SEG_005,High,19.3,0,Open
2026-05-23 14:00:00,SEG_006,Low,54.1,0,Open
2026-05-23 14:00:00,SEG_007,Low,54.3,0,Open
2026-05-23 14:00:00,SEG_008,Medium,38.2,0,Open
2026-05-23 14:00:00,SEG_009,Low,53.9,0,Open
2026-05-23 14:00:00,SEG_010,Low,45.4,0,Open
2026-05-23 14:00:00,SEG_011,Medium,36.0,0,Open
2026-05-23 14:00:00,SEG_012,Low,45.6,0,Open
2026-05-23 14:00:00,SEG_013,Low,48.9,0,Open
2026-05-23 14:00:00,SEG_014,Low,53.4,0,Open
2026-05-23 14:00:00,SEG_015,Low,46.7,0,Open
2026-05-23 14:00:00,SEG_016,Medium,35.7,0,Open
2026-05-23 14:00:00,SEG_017,Low,54.0,0,Open
2026-05-23 14:00:00,SEG_018,Low,47.3,0,Open
2026-05-23 14:00:00,SEG_019,Medium,35.7,0,Open
2026-05-23 14:00:00,SEG_020,Low,49.7,0,Open
2026-05-23 14:00:00,SEG_021,Low,47.7,0,Open
2026-05-23 14:00:00,SEG_022,Low,53.5,0,Open
2026-05-23 14:00:00,SEG_023,Medium,36.7,0,Open
2026-05-23 14:00:00,SEG_024,Medium,35.8,0,Open
2026-05-23 14:00:00,SEG_025,Medium,33.0,0,Open
2026-05-23 14:00:00,SEG_026,Low,49.9,0,Open
2026-05-23 14:00:00,SEG_027,Low,47.9,0,Open
2026-05-23 14:00:00,SEG_028,Medium,33.5,0,Open
2026-05-23 14:00:00,SEG_029,Medium,33.9,0,Open
2026-05-23 14:00:00,SEG_030,Medium,33.1,0,Open
2026-05-23 14:00:00,SEG_031,Low,47.4,0,Open
2026-05-23 14:00:00,SEG_032,Low,53.2,0,Open
2026-05-23 14:00:00,SEG_033,Low,52.7,0,Open
2026-05-23 14:00:00,SEG_034,Low,53.1,0,Open
2026-05-23 14:00:00,SEG_035,Low,45.8,0,Open
2026-05-23 14:00:00,SEG_036,Low,47.9,0,Open
2026-05-23 14:00:00,SEG_037,Low,49.9,0,Open
2026-05-23 14:00:00,SEG_038,Low,52.5,0,Open
2026-05-23 14:00:00,SEG_039,Medium,38.4,0,Open
2026-05-23 14:00:00,SEG_040,Low,47.5,0,Open
2026-05-23 14:00:00,SEG_041,Low,45.6,0,Open
2026-05-23 14:00:00,SEG_042,Low,45.6,0,Open
2026-05-23 14:00:00,SEG_043,Low,46.3,0,Open
2026-05-23 14:00:00,SEG_044,Medium,33.0,0,Open
2026-05-23 14:00:00,SEG_045,Low,54.4,0,Open
2026-05-23 14:00:00,SEG_046,Low,47.8,0,Open
2026-05-23 14:00:00,SEG_047,Low,47.7,0,Open
2026-05-23 14:00:00,SEG_048,Low,47.6,0,Open
2026-05-23 14:00:00,SEG_049,Low,46.9,0,Open
2026-05-23 14:00:00,SEG_050,Low,51.0,0,Open
2026-05-23 15:00:00,SEG_001,Low,46.0,0,Open
2026-05-23 15:00:00,SEG_002,Medium,34.2,0,Open
2026-05-23 15:00:00,SEG_003,Medium,33.1,0,Open
2026-05-23 15:00:00,SEG_004,Low,48.0,0,Open
2026-05-23 15:00:00,SEG_005,Medium,36.2,0,Open
2026-05-23 15:00:00,SEG_006,Low,50.5,0,Open
2026-05-23 15:00:00,SEG_007,Low,47.4,0,Open
2026-05-23 15:00:00,SEG_008,Low,54.4,0,Open
2026-05-23 15:00:00,SEG_009,Low,54.5,0,Open
2026-05-23 15:00:00,SEG_010,Medium,31.9,0,Open
2026-05-23 15:00:00,SEG_011,Low,53.6,0,Open
2026-05-23 15:00:00,SEG_012,Low,54.0,0,Open
2026-05-23 15:00:00,SEG_013,Low,47.4,0,Open
2026-05-23 15:00:00,SEG_014,Low,47.5,0,Open
2026-05-23 15:00:00,SEG_015,Medium,38.4,0,Open
2026-05-23 15:00:00,SEG_016,Medium,31.7,0,Open
2026-05-23 15:00:00,SEG_017,Low,53.0,1,Open
2026-05-23 15:00:00,SEG_018,Low,55.0,0,Open
2026-05-23 15:00:00,SEG_019,Low,46.6,0,Open
2026-05-23 15:00:00,SEG_020,Low,54.8,0,Open
2026-05-23 15:00:00,SEG_021,Medium,37.3,0,Open
2026-05-23 15:00:00,SEG_022,Low,49.4,0,Open
2026-05-23 15:00:00,SEG_023,Low,45.3,0,Open
2026-05-23 15:00:00,SEG_024,Low,47.1,0,Open
2026-05-23 15:00:00,SEG_025,Low,47.6,0,Open
2026-05-23 15:00:00,SEG_026,Low,53.9,0,Open
2026-05-23 15:00:00,SEG_027,Medium,38.2,0,Open
2026-05-23 15:00:00,SEG_028,Low,52.1,0,Open
2026-05-23 15:00:00,SEG_029,Medium,33.6,0,Open
2026-05-23 15:00:00,SEG_030,Low,50.8,0,Open
2026-05-23 15:00:00,SEG_031,Low,46.6,0,Open
2026-05-23 15:00:00,SEG_032,Low,48.7,0,Open
2026-05-23 15:00:00,SEG_033,Low,49.7,0,Open
2026-05-23 15:00:00,SEG_034,Low,51.8,0,Open
2026-05-23 15:00:00,SEG_035,Medium,36.8,0,Open
2026-05-23 15:00:00,SEG_036,Low,45.4,0,Open
2026-05-23 15:00:00,SEG_037,Medium,33.7,0,Open
2026-05-23 15:00:00,SEG_038,Medium,35.0,0,Open
2026-05-23 15:00:00,SEG_039,Low,49.1,0,Open
2026-05-23 15:00:00,SEG_040,Low,46.3,0,Open
2026-05-23 15:00:00,SEG_041,Low,48.2,0,Open
2026-05-23 15:00:00,SEG_042,Medium,36.5,0,Open
2026-05-23 15:00:00,SEG_043,Low,49.0,0,Open
2026-05-23 15:00:00,SEG_044,High,20.7,0,Open
2026-05-23 15:00:00,SEG_045,Low,48.5,0,Open
2026-05-23 15:00:00,SEG_046,Medium,36.2,0,Open
2026-05-23 15:00:00,SEG_047,Low,48.0,0,Open
2026-05-23 15:00:00,SEG_048,Low,47.5,0,Open
2026-05-23 15:00:00,SEG_049,Low,52.0,0,Open
2026-05-23 15:00:00,SEG_050,Low,49.2,0,Open
2026-05-23 16:00:00,SEG_001,Severe,10.0,0,Open
2026-05-23 16:00:00,SEG_002,Medium,38.1,0,Open
2026-05-23 16:00:00,SEG_003,Severe,10.8,0,Open
2026-05-23 16:00:00,SEG_004,High,20.2,0,Open
2026-05-23 16:00:00,SEG_005,High,22.0,0,Open
2026-05-23 16:00:00,SEG_006,Medium,33.9,0,Open
2026-05-23 16:00:00,SEG_007,Medium,37.6,0,Open
2026-05-23 16:00:00,SEG_008,High,18.3,0,Open
2026-05-23 16:00:00,SEG_009,Medium,33.5,0,Open
2026-05-23 16:00:00,SEG_010,High,18.8,0,Open
2026-05-23 16:00:00,SEG_011,High,19.7,0,Open
2026-05-23 16:00:00,SEG_012,High,20.7,0,Open
2026-05-23 16:00:00,SEG_013,Medium,32.8,0,Open
2026-05-23 16:00:00,SEG_014,High,19.4,0,Open
2026-05-23 16:00:00,SEG_015,Medium,35.8,0,Open
2026-05-23 16:00:00,SEG_016,Severe,10.7,0,Open
2026-05-23 16:00:00,SEG_017,High,18.1,0,Open
2026-05-23 16:00:00,SEG_018,High,19.2,0,Open
2026-05-23 16:00:00,SEG_019,Medium,36.3,0,Open
2026-05-23 16:00:00,SEG_020,Medium,35.1,0,Open
2026-05-23 16:00:00,SEG_021,Severe,9.0,0,Open
2026-05-23 16:00:00,SEG_022,High,19.3,0,Open
2026-05-23 16:00:00,SEG_023,Low,48.3,0,Open
2026-05-23 16:00:00,SEG_024,High,18.4,0,Open
2026-05-23 16:00:00,SEG_025,High,20.4,0,Open
2026-05-23 16:00:00,SEG_026,Medium,33.1,0,Open
2026-05-23 16:00:00,SEG_027,Medium,32.0,0,Open
2026-05-23 16:00:00,SEG_028,High,19.1,1,Open
2026-05-23 16:00:00,SEG_029,High,20.9,0,Open
2026-05-23 16:00:00,SEG_030,Low,47.2,0,Open
2026-05-23 16:00:00,SEG_031,High,18.4,0,Open
2026-05-23 16:00:00,SEG_032,Medium,36.3,0,Open
2026-05-23 16:00:00,SEG_033,Low,51.3,0,Open
2026-05-23 16:00:00,SEG_034,Medium,34.1,0,Open
2026-05-23 16:00:00,SEG_035,Low,52.0,0,Open
2026-05-23 16:00:00,SEG_036,Severe,9.6,0,Open
2026-05-23 16:00:00,SEG_037,High,20.4,0,Open
2026-05-23 16:00:00,SEG_038,Severe,10.8,0,Open
2026-05-23 16:00:00,SEG_039,High,19.7,0,Open
2026-05-23 16:00:00,SEG_040,High,19.4,0,Open
2026-05-23 16:00:00,SEG_041,Severe,10.9,0,Open
2026-05-23 16:00:00,SEG_042,Severe,10.3,0,Open
2026-05-23 16:00:00,SEG_043,Severe,10.8,0,Open
2026-05-23 16:00:00,SEG_044,Medium,37.0,0,Open
2026-05-23 16:00:00,SEG_045,High,19.3,0,Open
2026-05-23 16:00:00,SEG_046,Medium,36.6,0,Open
2026-05-23 16:00:00,SEG_047,Medium,33.9,0,Open
2026-05-23 16:00:00,SEG_048,High,20.3,0,Open
2026-05-23 16:00:00,SEG_049,High,19.8,0,Open
2026-05-23 16:00:00,SEG_050,High,21.0,0,Open
2026-05-23 17:00:00,SEG_001,High,19.5,1,Open
2026-05-23 17:00:00,SEG_002,Low,51.4,0,Open
2026-05-23 17:00:00,SEG_003,Medium,33.1,0,Open
2026-05-23 17:00:00,SEG_004,Severe,9.9,1,Open
2026-05-23 17:00:00,SEG_005,Severe,10.9,0,Open
2026-05-23 17:00:00,SEG_006,Severe,9.3,0,Open
2026-05-23 17:00:00,SEG_007,Severe,9.9,0,Open
2026-05-23 17:00:00,SEG_008,High,18.9,0,Open
2026-05-23 17:00:00,SEG_009,Medium,34.4,1,Open
2026-05-23 17:00:00,SEG_010,High,19.4,0,Open
2026-05-23 17:00:00,SEG_011,Severe,10.7,0,Open
2026-05-23 17:00:00,SEG_012,Medium,37.2,0,Open
2026-05-23 17:00:00,SEG_013,High,18.0,0,Open
2026-05-23 17:00:00,SEG_014,High,20.2,0,Open
2026-05-23 17:00:00,SEG_015,High,21.0,0,Open
2026-05-23 17:00:00,SEG_016,Low,46.6,0,Open
2026-05-23 17:00:00,SEG_017,Severe,9.8,0,Open
2026-05-23 17:00:00,SEG_018,High,20.0,0,Open
2026-05-23 17:00:00,SEG_019,Low,45.1,0,Open
2026-05-23 17:00:00,SEG_020,Medium,37.0,0,Open
2026-05-23 17:00:00,SEG_021,Severe,10.3,0,Open
2026-05-23 17:00:00,SEG_022,High,21.8,0,Open
2026-05-23 17:00:00,SEG_023,Medium,33.7,0,Open
2026-05-23 17:00:00,SEG_024,High,21.3,0,Open
2026-05-23 17:00:00,SEG_025,Medium,32.3,0,Open
2026-05-23 17:00:00,SEG_026,Low,47.2,0,Open
2026-05-23 17:00:00,SEG_027,Medium,36.1,0,Open
2026-05-23 17:00:00,SEG_028,Medium,32.0,0,Open
2026-05-23 17:00:00,SEG_029,Medium,34.0,0,Open
2026-05-23 17:00:00,SEG_030,Medium,35.5,0,Open
2026-05-23 17:00:00,SEG_031,High,21.0,0,Open
2026-05-23 17:00:00,SEG_032,High,19.0,0,Open
2026-05-23 17:00:00,SEG_033,High,21.4,0,Open
2026-05-23 17:00:00,SEG_034,Severe,10.0,0,Open
2026-05-23 17:00:00,SEG_035,Severe,10.6,0,Open
2026-05-23 17:00:00,SEG_036,High,21.9,0,Open
2026-05-23 17:00:00,SEG_037,High,20.6,0,Open
2026-05-23 17:00:00,SEG_038,Medium,36.3,0,Open
2026-05-23 17:00:00,SEG_039,High,19.8,1,Open
2026-05-23 17:00:00,SEG_040,High,21.5,0,Open
2026-05-23 17:00:00,SEG_041,Low,48.3,0,Open
2026-05-23 17:00:00,SEG_042,Severe,10.0,0,Open
2026-05-23 17:00:00,SEG_043,Severe,10.0,0,Open
2026-05-23 17:00:00,SEG_044,Severe,10.1,0,Open
2026-05-23 17:00:00,SEG_045,Low,46.6,0,Open
2026-05-23 17:00:00,SEG_046,High,18.1,0,Open
2026-05-23 17:00:00,SEG_047,High,18.1,0,Open
2026-05-23 17:00:00,SEG_048,High,20.4,0,Open
2026-05-23 17:00:00,SEG_049,High,18.7,0,Open
2026-05-23 17:00:00,SEG_050,Medium,34.3,0,Open
2026-05-23 18:00:00,SEG_001,High,18.4,0,Open
2026-05-23 18:00:00,SEG_002,High,19.4,0,Open
2026-05-23 18:00:00,SEG_003,Severe,10.6,0,Open
2026-05-23 18:00:00,SEG_004,High,20.6,0,Open
2026-05-23 18:00:00,SEG_005,Medium,35.1,0,Open
2026-05-23 18:00:00,SEG_006,Medium,36.7,0,Open
2026-05-23 18:00:00,SEG_007,Severe,9.1,0,Open
2026-05-23 18:00:00,SEG_008,Severe,10.3,0,Open
2026-05-23 18:00:00,SEG_009,Severe,9.0,0,Open
2026-05-23 18:00:00,SEG_010,Severe,10.7,0,Open
2026-05-23 18:00:00,SEG_011,Medium,34.9,0,Open
2026-05-23 18:00:00,SEG_012,High,21.0,0,Open
2026-05-23 18:00:00,SEG_013,Severe,10.6,0,Open
2026-05-23 18:00:00,SEG_014,Severe,9.3,0,Open
2026-05-23 18:00:00,SEG_015,Medium,37.7,0,Open
2026-05-23 18:00:00,SEG_016,Severe,9.3,0,Open
2026-05-23 18:00:00,SEG_017,Medium,32.7,0,Open
2026-05-23 18:00:00,SEG_018,Medium,32.1,0,Open
2026-05-23 18:00:00,SEG_019,High,20.9,0,Open
2026-05-23 18:00:00,SEG_020,Severe,10.9,0,Open
2026-05-23 18:00:00,SEG_021,Severe,11.0,0,Open
2026-05-23 18:00:00,SEG_022,Medium,38.5,0,Open
2026-05-23 18:00:00,SEG_023,High,19.7,0,Open
2026-05-23 18:00:00,SEG_024,Medium,35.8,0,Open
2026-05-23 18:00:00,SEG_025,High,20.9,0,Open
2026-05-23 18:00:00,SEG_026,High,20.8,0,Open
2026-05-23 18:00:00,SEG_027,Medium,33.2,0,Open
2026-05-23 18:00:00,SEG_028,High,19.1,0,Open
2026-05-23 18:00:00,SEG_029,Medium,35.3,0,Open
2026-05-23 18:00:00,SEG_030,Medium,31.5,0,Open
2026-05-23 18:00:00,SEG_031,Medium,37.9,0,Open
2026-05-23 18:00:00,SEG_032,High,21.5,1,Open
2026-05-23 18:00:00,SEG_033,High,21.8,0,Open
2026-05-23 18:00:00,SEG_034,High,20.9,0,Open
2026-05-23 18:00:00,SEG_035,High,19.5,0,Open
2026-05-23 18:00:00,SEG_036,Severe,9.6,0,Open
2026-05-23 18:00:00,SEG_037,Medium,36.3,0,Open
2026-05-23 18:00:00,SEG_038,Medium,35.5,0,Open
2026-05-23 18:00:00,SEG_039,High,20.6,0,Open
2026-05-23 18:00:00,SEG_040,Medium,33.0,0,Open
2026-05-23 18:00:00,SEG_041,Medium,31.8,0,Open
2026-05-23 18:00:00,SEG_042,Medium,36.9,0,Open
2026-05-23 18:00:00,SEG_043,Medium,31.8,0,Open
2026-05-23 18:00:00,SEG_044,High,20.3,0,Open
2026-05-23 18:00:00,SEG_045,Medium,36.1,0,Open
2026-05-23 18:00:00,SEG_046,Severe,9.1,0,Open
2026-05-23 18:00:00,SEG_047,High,19.7,0,Open
2026-05-23 18:00:00,SEG_048,Medium,33.7,0,Open
2026-05-23 18:00:00,SEG_049,Medium,35.8,0,Open
2026-05-23 18:00:00,SEG_050,Severe,9.7,0,Open
2026-05-23 19:00:00,SEG_001,Medium,34.5,0,Open
2026-05-23 19:00:00,SEG_002,High,21.0,0,Open
2026-05-23 19:00:00,SEG_003,Low,49.2,1,Open
2026-05-23 19:00:00,SEG_004,High,18.8,0,Open
2026-05-23 19:00:00,SEG_005,High,21.6,0,Open
2026-05-23 19:00:00,SEG_006,Low,48.9,0,Open
2026-05-23 19:00:00,SEG_007,High,21.7,0,Open
2026-05-23 19:00:00,SEG_008,Medium,37.6,0,Open
2026-05-23 19:00:00,SEG_009,High,20.3,0,Open
2026-05-23 19:00:00,SEG_010,Low,45.8,0,Open
2026-05-23 19:00:00,SEG_011,High,20.5,0,Open
2026-05-23 19:00:00,SEG_012,Low,48.5,0,Open
2026-05-23 19:00:00,SEG_013,High,19.0,0,Open
2026-05-23 19:00:00,SEG_014,High,20.0,0,Open
2026-05-23 19:00:00,SEG_015,Medium,36.6,0,Open
2026-05-23 19:00:00,SEG_016,High,18.7,0,Open
2026-05-23 19:00:00,SEG_017,Severe,9.4,0,Open
2026-05-23 19:00:00,SEG_018,High,18.7,0,Open
2026-05-23 19:00:00,SEG_019,Medium,37.4,0,Open
2026-05-23 19:00:00,SEG_020,Severe,9.8,0,Open
2026-05-23 19:00:00,SEG_021,Medium,31.9,0,Open
2026-05-23 19:00:00,SEG_022,High,20.4,0,Open
2026-05-23 19:00:00,SEG_023,Medium,38.2,0,Open
2026-05-23 19:00:00,SEG_024,Medium,33.3,0,Open
2026-05-23 19:00:00,SEG_025,High,20.0,0,Open
2026-05-23 19:00:00,SEG_026,Severe,10.9,0,Open
2026-05-23 19:00:00,SEG_027,Medium,35.7,0,Open
2026-05-23 19:00:00,SEG_028,High,20.9,1,Open
2026-05-23 19:00:00,SEG_029,High,19.0,0,Open
2026-05-23 19:00:00,SEG_030,Severe,10.2,0,Open
2026-05-23 19:00:00,SEG_031,Severe,10.5,0,Open
2026-05-23 19:00:00,SEG_032,High,19.3,0,Open
2026-05-23 19:00:00,SEG_033,Severe,9.9,0,Open
2026-05-23 19:00:00,SEG_034,Medium,33.3,0,Open
2026-05-23 19:00:00,SEG_035,Low,46.2,0,Open
2026-05-23 19:00:00,SEG_036,Medium,33.3,0,Open
2026-05-23 19:00:00,SEG_037,Medium,38.1,0,Open
2026-05-23 19:00:00,SEG_038,Medium,33.6,0,Open
2026-05-23 19:00:00,SEG_039,Low,46.4,0,Open
2026-05-23 19:00:00,SEG_040,Severe,10.6,0,Open
2026-05-23 19:00:00,SEG_041,High,18.8,0,Open
2026-05-23 19:00:00,SEG_042,Medium,37.5,0,Open
2026-05-23 19:00:00,SEG_043,Medium,33.6,0,Open
2026-05-23 19:00:00,SEG_044,Low,49.0,0,Open
2026-05-23 19:00:00,SEG_045,Medium,36.3,0,Open
2026-05-23 19:00:00,SEG_046,Severe,9.4,0,Open
2026-05-23 19:00:00,SEG_047,High,19.8,0,Open
2026-05-23 19:00:00,SEG_048,Medium,33.2,0,Open
2026-05-23 19:00:00,SEG_049,Severe,10.0,0,Open
2026-05-23 19:00:00,SEG_050,High,21.9,0,Open
2026-05-23 20:00:00,SEG_001,Medium,34.3,0,Open
2026-05-23 20:00:00,SEG_002,Low,53.1,0,Open
2026-05-23 20:00:00,SEG_003,Medium,32.2,0,Open
2026-05-23 20:00:00,SEG_004,Medium,34.7,0,Open
2026-05-23 20:00:00,SEG_005,Medium,34.6,0,Open
2026-05-23 20:00:00,SEG_006,Medium,35.5,0,Open
2026-05-23 20:00:00,SEG_007,Low,52.9,0,Open
2026-05-23 20:00:00,SEG_008,Low,51.1,0,Open
2026-05-23 20:00:00,SEG_009,Medium,33.3,0,Open
2026-05-23 20:00:00,SEG_010,Low,53.5,0,Open
2026-05-23 20:00:00,SEG_011,Medium,33.6,0,Open
2026-05-23 20:00:00,SEG_012,Low,51.2,0,Open
2026-05-23 20:00:00,SEG_013,Medium,32.6,0,Open
2026-05-23 20:00:00,SEG_014,Low,51.6,0,Open
2026-05-23 20:00:00,SEG_015,High,20.4,0,Open
2026-05-23 20:00:00,SEG_016,Low,48.1,0,Open
2026-05-23 20:00:00,SEG_017,Low,55.0,0,Open
2026-05-23 20:00:00,SEG_018,Low,46.5,0,Open
2026-05-23 20:00:00,SEG_019,Medium,35.4,0,Open
2026-05-23 20:00:00,SEG_020,Low,49.9,0,Open
2026-05-23 20:00:00,SEG_021,Low,51.5,0,Open
2026-05-23 20:00:00,SEG_022,Medium,34.3,0,Open
2026-05-23 20:00:00,SEG_023,Low,55.0,0,Open
2026-05-23 20:00:00,SEG_024,Medium,31.9,0,Open
2026-05-23 20:00:00,SEG_025,Low,50.3,0,Open
2026-05-23 20:00:00,SEG_026,Low,46.2,0,Open
2026-05-23 20:00:00,SEG_027,Medium,37.4,0,Open
2026-05-23 20:00:00,SEG_028,Medium,33.4,0,Open
2026-05-23 20:00:00,SEG_029,Low,53.6,0,Open
2026-05-23 20:00:00,SEG_030,Medium,34.6,0,Open
2026-05-23 20:00:00,SEG_031,Low,46.6,0,Open
2026-05-23 20:00:00,SEG_032,Medium,33.6,0,Open
2026-05-23 20:00:00,SEG_033,Severe,10.4,0,Open
2026-05-23 20:00:00,SEG_034,Medium,32.3,0,Open
2026-05-23 20:00:00,SEG_035,Low,49.1,0,Open
2026-05-23 20:00:00,SEG_036,Low,54.4,0,Open
2026-05-23 20:00:00,SEG_037,Medium,38.1,0,Open
2026-05-23 20:00:00,SEG_038,High,21.6,0,Open
2026-05-23 20:00:00,SEG_039,Medium,32.5,0,Open
2026-05-23 20:00:00,SEG_040,Medium,35.0,0,Open
2026-05-23 20:00:00,SEG_041,Low,51.4,0,Open
2026-05-23 20:00:00,SEG_042,Low,54.6,0,Open
2026-05-23 20:00:00,SEG_043,Low,46.2,0,Open
2026-05-23 20:00:00,SEG_044,Low,48.5,0,Open
2026-05-23 20:00:00,SEG_045,Severe,10.8,0,Open
2026-05-23 20:00:00,SEG_046,Low,49.3,0,Open
2026-05-23 20:00:00,SEG_047,Medium,33.6,0,Open
2026-05-23 20:00:00,SEG_048,Medium,31.7,0,Open
2026-05-23 20:00:00,SEG_049,Low,52.2,0,Open
2026-05-23 20:00:00,SEG_050,Medium,34.6,0,Open
2026-05-23 21:00:00,SEG_001,Low,51.4,0,Open
2026-05-23 21:00:00,SEG_002,Low,49.2,0,Open
2026-05-23 21:00:00,SEG_003,Medium,34.2,0,Open
2026-05-23 21:00:00,SEG_004,Medium,36.3,0,Open
2026-05-23 21:00:00,SEG_005,Low,52.1,0,Open
2026-05-23 21:00:00,SEG_006,Low,45.6,0,Open
2026-05-23 21:00:00,SEG_007,Low,45.9,0,Open
2026-05-23 21:00:00,SEG_008,Medium,36.5,0,Open
2026-05-23 21:00:00,SEG_009,Low,45.0,0,Open
2026-05-23 21:00:00,SEG_010,Medium,36.1,0,Open
2026-05-23 21:00:00,SEG_011,Low,47.2,0,Open
2026-05-23 21:00:00,SEG_012,High,19.9,0,Open
2026-05-23 21:00:00,SEG_013,Low,54.7,0,Open
2026-05-23 21:00:00,SEG_014,Low,48.8,0,Open
2026-05-23 21:00:00,SEG_015,High,20.2,0,Open
2026-05-23 21:00:00,SEG_016,Low,48.2,0,Open
2026-05-23 21:00:00,SEG_017,Medium,38.4,1,Open
2026-05-23 21:00:00,SEG_018,High,18.1,0,Open
2026-05-23 21:00:00,SEG_019,Low,46.3,0,Open
2026-05-23 21:00:00,SEG_020,Medium,38.3,0,Open
2026-05-23 21:00:00,SEG_021,High,20.2,0,Open
2026-05-23 21:00:00,SEG_022,Low,45.3,0,Open
2026-05-23 21:00:00,SEG_023,Low,49.8,0,Open
2026-05-23 21:00:00,SEG_024,Medium,34.0,0,Open
2026-05-23 21:00:00,SEG_025,Low,48.3,0,Open
2026-05-23 21:00:00,SEG_026,Low,52.7,0,Open
2026-05-23 21:00:00,SEG_027,Low,45.7,0,Open
2026-05-23 21:00:00,SEG_028,Low,47.7,0,Open
2026-05-23 21:00:00,SEG_029,Low,46.5,0,Open
2026-05-23 21:00:00,SEG_030,Low,53.1,0,Open
2026-05-23 21:00:00,SEG_031,Medium,34.6,0,Open
2026-05-23 21:00:00,SEG_032,Low,47.7,0,Open
2026-05-23 21:00:00,SEG_033,Low,50.6,0,Open
2026-05-23 21:00:00,SEG_034,Medium,36.1,0,Open
2026-05-23 21:00:00,SEG_035,Low,52.6,0,Open
2026-05-23 21:00:00,SEG_036,Low,46.4,0,Open
2026-05-23 21:00:00,SEG_037,Medium,31.6,1,Open
2026-05-23 21:00:00,SEG_038,Low,50.9,0,Open
2026-05-23 21:00:00,SEG_039,Severe,9.1,0,Open
2026-05-23 21:00:00,SEG_040,Medium,31.7,0,Open
2026-05-23 21:00:00,SEG_041,Medium,37.8,0,Open
2026-05-23 21:00:00,SEG_042,Low,51.4,0,Open
2026-05-23 21:00:00,SEG_043,Low,45.4,0,Open
2026-05-23 21:00:00,SEG_044,Low,49.1,0,Open
2026-05-23 21:00:00,SEG_045,Low,51.4,0,Open
2026-05-23 21:00:00,SEG_046,Low,49.5,0,Open
2026-05-23 21:00:00,SEG_047,Low,51.9,0,Open
2026-05-23 21:00:00,SEG_048,Low,46.6,0,Open
2026-05-23 21:00:00,SEG_049,Medium,37.0,0,Open
2026-05-23 21:00:00,SEG_050,Low,53.5,0,Open
2026-05-23 22:00:00,SEG_001,Low,45.8,0,Open
2026-05-23 22:00:00,SEG_002,High,19.4,0,Open
2026-05-23 22:00:00,SEG_003,Low,49.9,0,Open
2026-05-23 22:00:00,SEG_004,Low,54.8,0,Open
2026-05-23 22:00:00,SEG_005,High,20.3,0,Open
2026-05-23 22:00:00,SEG_006,Low,45.4,0,Open
2026-05-23 22:00:00,SEG_007,Low,48.2,0,Open
2026-05-23 22:00:00,SEG_008,Low,49.7,0,Open
2026-05-23 22:00:00,SEG_009,Severe,10.8,0,Open
2026-05-23 22:00:00,SEG_010,Low,47.2,0,Open
2026-05-23 22:00:00,SEG_011,Medium,34.9,0,Open
2026-05-23 22:00:00,SEG_012,Low,48.2,0,Open
2026-05-23 22:00:00,SEG_013,High,20.1,0,Open
2026-05-23 22:00:00,SEG_014,Medium,36.2,0,Open
2026-05-23 22:00:00,SEG_015,High,18.5,0,Open
2026-05-23 22:00:00,SEG_016,Low,47.0,0,Open
2026-05-23 22:00:00,SEG_017,Low,49.6,0,Open
2026-05-23 22:00:00,SEG_018,Low,53.1,0,Open
